Timestamp_UTC,Symbol,Side,Regime,Raw_Proba,Calib_Proba,Threshold,Expected_PF,EV_Adj,Uncertainty,Status,Reject_Reason,Outcome_1H_PnL,Outcome_6H_PnL,Outcome_12H_PnL
2026-05-07T04:00:28.147602,ADAUSDT,LONG,0,0.2829,0.2829,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.283 < 0.7),,,
2026-05-07T04:00:28.147602,ADAUSDT,SHORT,0,0.5366,0.5366,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:28.638803,BTCUSDT,LONG,0,0.3374,0.3374,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.337 < 0.7),,,
2026-05-07T04:00:28.639795,BTCUSDT,SHORT,0,0.7345,0.7345,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:29.350630,ETHUSDT,LONG,0,0.6002,0.6002,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.600 < 0.7),,,
2026-05-07T04:00:29.350630,ETHUSDT,SHORT,0,0.4779,0.4779,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:29.846203,SOLUSDT,LONG,0,0.1704,0.1704,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.170 < 0.7),,,
2026-05-07T04:00:29.846203,SOLUSDT,SHORT,0,0.4283,0.4283,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:30.352359,BNBUSDT,LONG,0,0.1904,0.1904,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.190 < 0.7),,,
2026-05-07T04:00:30.352359,BNBUSDT,SHORT,0,0.5023,0.5023,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:30.863096,XRPUSDT,LONG,0,0.6523,0.6523,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.652 < 0.7),,,
2026-05-07T04:00:30.863096,XRPUSDT,SHORT,0,0.5404,0.5404,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:31.363960,DOGEUSDT,LONG,0,0.6338,0.6338,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.634 < 0.7),,,
2026-05-07T04:00:31.363960,DOGEUSDT,SHORT,0,0.6717,0.6717,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:31.870041,AVAXUSDT,LONG,0,0.3898,0.3898,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.390 < 0.7),,,
2026-05-07T04:00:31.870041,AVAXUSDT,SHORT,0,0.4836,0.4836,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:32.365699,LINKUSDT,LONG,0,0.226,0.226,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.226 < 0.7),,,
2026-05-07T04:00:32.365699,LINKUSDT,SHORT,0,0.539,0.539,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:32.884775,NEARUSDT,LONG,0,0.0286,0.0286,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.029 < 0.7),,,
2026-05-07T04:00:32.884775,NEARUSDT,SHORT,0,0.5047,0.5047,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:33.397911,ADAUSDT,LONG,0,0.2818,0.2818,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.282 < 0.7),,,
2026-05-07T04:00:33.397911,ADAUSDT,SHORT,0,0.5366,0.5366,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:34.188768,BTCUSDT,LONG,0,0.3422,0.3422,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.342 < 0.7),,,
2026-05-07T04:00:34.189753,BTCUSDT,SHORT,0,0.7317,0.7317,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:35.112741,ETHUSDT,LONG,0,0.6002,0.6002,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.600 < 0.7),,,
2026-05-07T04:00:35.112741,ETHUSDT,SHORT,0,0.4779,0.4779,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:35.903353,SOLUSDT,LONG,0,0.1704,0.1704,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.170 < 0.7),,,
2026-05-07T04:00:35.904351,SOLUSDT,SHORT,0,0.4283,0.4283,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:36.677870,BNBUSDT,LONG,0,0.1926,0.1926,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.193 < 0.7),,,
2026-05-07T04:00:36.678866,BNBUSDT,SHORT,0,0.4992,0.4992,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:37.464956,XRPUSDT,LONG,0,0.6523,0.6523,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.652 < 0.7),,,
2026-05-07T04:00:37.464956,XRPUSDT,SHORT,0,0.5314,0.5314,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:37.953101,DOGEUSDT,LONG,0,0.6338,0.6338,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.634 < 0.7),,,
2026-05-07T04:00:37.953101,DOGEUSDT,SHORT,0,0.6717,0.6717,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:38.455032,AVAXUSDT,LONG,0,0.3898,0.3898,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.390 < 0.7),,,
2026-05-07T04:00:38.455032,AVAXUSDT,SHORT,0,0.4893,0.4893,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:38.946910,LINKUSDT,LONG,0,0.226,0.226,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.226 < 0.7),,,
2026-05-07T04:00:38.946910,LINKUSDT,SHORT,0,0.539,0.539,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:39.443392,NEARUSDT,LONG,0,0.0291,0.0291,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.029 < 0.7),,,
2026-05-07T04:00:39.443392,NEARUSDT,SHORT,0,0.5009,0.5009,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:39.943733,ADAUSDT,LONG,0,0.2818,0.2818,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.282 < 0.7),,,
2026-05-07T04:00:39.943733,ADAUSDT,SHORT,0,0.5366,0.5366,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:40.437644,BTCUSDT,LONG,0,0.3374,0.3374,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.337 < 0.7),,,
2026-05-07T04:00:40.438643,BTCUSDT,SHORT,0,0.7345,0.7345,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:40.957339,ETHUSDT,LONG,0,0.6002,0.6002,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.600 < 0.7),,,
2026-05-07T04:00:40.957339,ETHUSDT,SHORT,0,0.4779,0.4779,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:41.458718,SOLUSDT,LONG,0,0.1689,0.1689,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.169 < 0.7),,,
2026-05-07T04:00:41.459698,SOLUSDT,SHORT,0,0.4222,0.4222,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:41.962608,BNBUSDT,LONG,0,0.1926,0.1926,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.193 < 0.7),,,
2026-05-07T04:00:41.962608,BNBUSDT,SHORT,0,0.4992,0.4992,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:42.487626,XRPUSDT,LONG,0,0.6523,0.6523,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.652 < 0.7),,,
2026-05-07T04:00:42.487626,XRPUSDT,SHORT,0,0.5314,0.5314,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:43.269689,DOGEUSDT,LONG,0,0.6338,0.6338,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.634 < 0.7),,,
2026-05-07T04:00:43.269689,DOGEUSDT,SHORT,0,0.6717,0.6717,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:44.061845,AVAXUSDT,LONG,0,0.3907,0.3907,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.391 < 0.7),,,
2026-05-07T04:00:44.062845,AVAXUSDT,SHORT,0,0.4881,0.4881,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:44.844196,LINKUSDT,LONG,0,0.226,0.226,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.226 < 0.7),,,
2026-05-07T04:00:44.844196,LINKUSDT,SHORT,0,0.539,0.539,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:45.776046,NEARUSDT,LONG,0,0.0291,0.0291,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.029 < 0.7),,,
2026-05-07T04:00:45.776046,NEARUSDT,SHORT,0,0.5009,0.5009,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:46.529953,ADAUSDT,LONG,0,0.2818,0.2818,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.282 < 0.7),,,
2026-05-07T04:00:46.530950,ADAUSDT,SHORT,0,0.5366,0.5366,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:47.044189,BTCUSDT,LONG,0,0.3422,0.3422,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.342 < 0.7),,,
2026-05-07T04:00:47.044189,BTCUSDT,SHORT,0,0.7227,0.7227,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:47.567485,ETHUSDT,LONG,0,0.6002,0.6002,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.600 < 0.7),,,
2026-05-07T04:00:47.567485,ETHUSDT,SHORT,0,0.4961,0.4961,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:48.081172,SOLUSDT,LONG,0,0.1704,0.1704,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.170 < 0.7),,,
2026-05-07T04:00:48.082182,SOLUSDT,SHORT,0,0.4283,0.4283,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:48.599914,BNBUSDT,LONG,0,0.1926,0.1926,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.193 < 0.7),,,
2026-05-07T04:00:48.600916,BNBUSDT,SHORT,0,0.4992,0.4992,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:49.112054,XRPUSDT,LONG,0,0.6523,0.6523,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.652 < 0.7),,,
2026-05-07T04:00:49.112054,XRPUSDT,SHORT,0,0.5404,0.5404,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:49.620154,DOGEUSDT,LONG,0,0.6338,0.6338,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.634 < 0.7),,,
2026-05-07T04:00:49.620154,DOGEUSDT,SHORT,0,0.6717,0.6717,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:50.135897,AVAXUSDT,LONG,0,0.3907,0.3907,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.391 < 0.7),,,
2026-05-07T04:00:50.135897,AVAXUSDT,SHORT,0,0.4881,0.4881,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:50.627244,LINKUSDT,LONG,0,0.226,0.226,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.226 < 0.7),,,
2026-05-07T04:00:50.627244,LINKUSDT,SHORT,0,0.539,0.539,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:51.123156,NEARUSDT,LONG,0,0.0291,0.0291,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.029 < 0.7),,,
2026-05-07T04:00:51.123156,NEARUSDT,SHORT,0,0.5009,0.5009,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T04:00:51.631946,ADAUSDT,LONG,0,0.2818,0.2818,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.282 < 0.7),,,
2026-05-07T04:00:51.631946,ADAUSDT,SHORT,0,0.5366,0.5366,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:03.362367,BTCUSDT,LONG,0,0.3498,0.3498,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.350 < 0.7),,,
2026-05-07T05:00:03.363353,BTCUSDT,SHORT,0,0.716,0.716,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:04.347876,ETHUSDT,LONG,0,0.6144,0.6144,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.614 < 0.7),,,
2026-05-07T05:00:04.349860,ETHUSDT,SHORT,0,0.3692,0.3692,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:05.109194,SOLUSDT,LONG,0,0.1371,0.1371,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.137 < 0.7),,,
2026-05-07T05:00:05.109194,SOLUSDT,SHORT,0,0.4194,0.4194,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:05.891399,BNBUSDT,LONG,0,0.1331,0.1331,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.133 < 0.7),,,
2026-05-07T05:00:05.892398,BNBUSDT,SHORT,0,0.5926,0.5926,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:06.986766,XRPUSDT,LONG,0,0.6257,0.6257,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.626 < 0.7),,,
2026-05-07T05:00:06.987764,XRPUSDT,SHORT,0,0.5708,0.5708,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:07.990985,DOGEUSDT,LONG,0,0.666,0.666,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.666 < 0.7),,,
2026-05-07T05:00:07.990985,DOGEUSDT,SHORT,0,0.6548,0.6548,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:09.167114,AVAXUSDT,LONG,0,0.2796,0.2796,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.280 < 0.7),,,
2026-05-07T05:00:09.168113,AVAXUSDT,SHORT,0,0.533,0.533,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:09.925193,LINKUSDT,LONG,0,0.1781,0.1781,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.178 < 0.7),,,
2026-05-07T05:00:09.926190,LINKUSDT,SHORT,0,0.5487,0.5487,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:10.702973,NEARUSDT,LONG,0,0.0245,0.0245,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.024 < 0.7),,,
2026-05-07T05:00:10.703906,NEARUSDT,SHORT,0,0.5041,0.5041,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:11.474404,ADAUSDT,LONG,0,0.2599,0.2599,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.260 < 0.7),,,
2026-05-07T05:00:11.474404,ADAUSDT,SHORT,0,0.5188,0.5188,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:11.982211,BTCUSDT,LONG,0,0.3223,0.3223,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.322 < 0.7),,,
2026-05-07T05:00:11.983210,BTCUSDT,SHORT,0,0.7304,0.7304,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:12.490592,ETHUSDT,LONG,0,0.6072,0.6072,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.607 < 0.7),,,
2026-05-07T05:00:12.490592,ETHUSDT,SHORT,0,0.3715,0.3715,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:12.982404,SOLUSDT,LONG,0,0.1371,0.1371,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.137 < 0.7),,,
2026-05-07T05:00:12.983420,SOLUSDT,SHORT,0,0.4387,0.4387,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:13.485413,BNBUSDT,LONG,0,0.1383,0.1383,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.138 < 0.7),,,
2026-05-07T05:00:13.486411,BNBUSDT,SHORT,0,0.5896,0.5896,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:14.046476,XRPUSDT,LONG,0,0.62,0.62,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.620 < 0.7),,,
2026-05-07T05:00:14.047476,XRPUSDT,SHORT,0,0.5708,0.5708,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:14.590242,DOGEUSDT,LONG,0,0.6763,0.6763,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.676 < 0.7),,,
2026-05-07T05:00:14.590242,DOGEUSDT,SHORT,0,0.6544,0.6544,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:15.253590,AVAXUSDT,LONG,0,0.2796,0.2796,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.280 < 0.7),,,
2026-05-07T05:00:15.254539,AVAXUSDT,SHORT,0,0.533,0.533,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:15.753590,LINKUSDT,LONG,0,0.1781,0.1781,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.178 < 0.7),,,
2026-05-07T05:00:15.753590,LINKUSDT,SHORT,0,0.5693,0.5693,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:16.253463,NEARUSDT,LONG,0,0.0245,0.0245,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.024 < 0.7),,,
2026-05-07T05:00:16.253463,NEARUSDT,SHORT,0,0.5041,0.5041,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:16.747562,ADAUSDT,LONG,0,0.2599,0.2599,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.260 < 0.7),,,
2026-05-07T05:00:16.748542,ADAUSDT,SHORT,0,0.5188,0.5188,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:17.251553,BTCUSDT,LONG,0,0.3257,0.3257,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.326 < 0.7),,,
2026-05-07T05:00:17.252553,BTCUSDT,SHORT,0,0.7214,0.7214,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:17.947129,ETHUSDT,LONG,0,0.6038,0.6038,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.604 < 0.7),,,
2026-05-07T05:00:17.948130,ETHUSDT,SHORT,0,0.3692,0.3692,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:18.452559,SOLUSDT,LONG,0,0.1156,0.1156,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.116 < 0.7),,,
2026-05-07T05:00:18.452559,SOLUSDT,SHORT,0,0.4414,0.4414,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:18.961788,BNBUSDT,LONG,0,0.1349,0.1349,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.135 < 0.7),,,
2026-05-07T05:00:18.961788,BNBUSDT,SHORT,0,0.5896,0.5896,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:19.493716,XRPUSDT,LONG,0,0.62,0.62,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.620 < 0.7),,,
2026-05-07T05:00:19.494699,XRPUSDT,SHORT,0,0.5708,0.5708,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:20.004117,DOGEUSDT,LONG,0,0.6763,0.6763,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.676 < 0.7),,,
2026-05-07T05:00:20.005116,DOGEUSDT,SHORT,0,0.6544,0.6544,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:20.494470,AVAXUSDT,LONG,0,0.2708,0.2708,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.271 < 0.7),,,
2026-05-07T05:00:20.494470,AVAXUSDT,SHORT,0,0.5554,0.5554,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:20.984127,LINKUSDT,LONG,0,0.1734,0.1734,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.173 < 0.7),,,
2026-05-07T05:00:20.984127,LINKUSDT,SHORT,0,0.5758,0.5758,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:21.489195,NEARUSDT,LONG,0,0.0245,0.0245,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.024 < 0.7),,,
2026-05-07T05:00:21.489195,NEARUSDT,SHORT,0,0.5041,0.5041,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:22.007541,ADAUSDT,LONG,0,0.2594,0.2594,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.259 < 0.7),,,
2026-05-07T05:00:22.007541,ADAUSDT,SHORT,0,0.5188,0.5188,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:22.493214,BTCUSDT,LONG,0,0.3257,0.3257,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.326 < 0.7),,,
2026-05-07T05:00:22.494201,BTCUSDT,SHORT,0,0.7214,0.7214,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:22.989636,ETHUSDT,LONG,0,0.6038,0.6038,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.604 < 0.7),,,
2026-05-07T05:00:22.989636,ETHUSDT,SHORT,0,0.3681,0.3681,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:23.499699,SOLUSDT,LONG,0,0.1132,0.1132,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.113 < 0.7),,,
2026-05-07T05:00:23.499699,SOLUSDT,SHORT,0,0.4398,0.4398,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:23.994198,BNBUSDT,LONG,0,0.1349,0.1349,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.135 < 0.7),,,
2026-05-07T05:00:23.994198,BNBUSDT,SHORT,0,0.5926,0.5926,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:24.506019,XRPUSDT,LONG,0,0.62,0.62,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.620 < 0.7),,,
2026-05-07T05:00:24.506019,XRPUSDT,SHORT,0,0.5797,0.5797,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:25.219904,DOGEUSDT,LONG,0,0.6763,0.6763,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.676 < 0.7),,,
2026-05-07T05:00:25.220905,DOGEUSDT,SHORT,0,0.6544,0.6544,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:25.733617,AVAXUSDT,LONG,0,0.2739,0.2739,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.274 < 0.7),,,
2026-05-07T05:00:25.733617,AVAXUSDT,SHORT,0,0.56,0.56,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:26.471848,LINKUSDT,LONG,0,0.1734,0.1734,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.173 < 0.7),,,
2026-05-07T05:00:26.471848,LINKUSDT,SHORT,0,0.5915,0.5915,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:26.968999,NEARUSDT,LONG,0,0.0243,0.0243,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.024 < 0.7),,,
2026-05-07T05:00:26.968999,NEARUSDT,SHORT,0,0.5075,0.5075,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:27.473288,ADAUSDT,LONG,0,0.2594,0.2594,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.259 < 0.7),,,
2026-05-07T05:00:27.473288,ADAUSDT,SHORT,0,0.5188,0.5188,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:27.982868,BTCUSDT,LONG,0,0.3257,0.3257,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.326 < 0.7),,,
2026-05-07T05:00:27.982868,BTCUSDT,SHORT,0,0.7152,0.7152,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:28.496753,ETHUSDT,LONG,0,0.5984,0.5984,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.598 < 0.7),,,
2026-05-07T05:00:28.496753,ETHUSDT,SHORT,0,0.3692,0.3692,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-07T05:00:29.012182,SOLUSDT,LONG,0,0.1132,0.1132,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.113 < 0.7),,,
2026-05-07T05:00:29.012182,SOLUSDT,SHORT,0,0.4398,0.4398,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
